username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
peter51551,,134,59,365,2020-10-07 22:52:23,[],@SPnl,@Vickyteacher12 @SPnl Het is ons koningshuis. Het oranje wat we in iedere sportwedstrijd gebruiken. Een president heeft maar 4 jaar om zijn zakken te vullen. Dan toch veel liever een respectabel koningshuis. Maar als jaloerse SPer verwacht ik niet anders,False,SP,False
RoelandRuijsch,"Eindhoven, The Netherlands",3366,1124,57574,2020-10-07 22:49:16,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
Vickyteacher12,,268,23,221,2020-10-07 22:33:03,[],@SPnl,"@peter51551 @SPnl Hoezo scoren? Zoveel mensen in de ellende! Het is niet meer dan normaal. Ik begrijp niet dat WA en Máxima zichzelf nog in de spiegel kunnen aankijken, met een eerlijk  hart kunnen gaan slapen?",False,SP,False
Vickyteacher12,,268,23,221,2020-10-07 22:27:40,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
Manifest20201,,102,5,105,2020-10-07 22:26:17,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
ron_schaftenaar,Enschede,90,36,1167,2020-10-07 22:25:46,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
Ineke_zoer,"Almelo, Nederland",389,46,5405,2020-10-07 22:13:53,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
Gkraankra,,1890,848,131227,2020-10-07 22:02:53,"[{'text': 'Biomassa', 'indices': [21, 30]}]",@SPnl,"#Biomassa zorgt voor ontbossing van de aarde en voor zwaar vervuilde uitstoot. Allemaal onder het mom van #klimaatverandering wordt #Biomassa met miljarden gesubsidieerd. Mede dankzij @Groenlinks @D66 , @VVD @SPnl  Schandalige politiek https://t.co/xI0w5dCWxC",True,SP,False
Khnen2,,500,613,60989,2020-10-07 21:58:33,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
Ingebor86819518,Amsterdam ,362,804,21369,2020-10-07 21:58:17,"[{'text': 'Biomassa', 'indices': [0, 9]}, {'text': 'klimaatverandering', 'indices': [106, 125]}, {'text': 'Biomassa', 'indices': [132, 141]}]",@SPnl,"#Biomassa zorgt voor ontbossing van de aarde en voor zwaar vervuilde uitstoot. Allemaal onder het mom van #klimaatverandering wordt #Biomassa met miljarden gesubsidieerd. Mede dankzij @Groenlinks @D66 , @VVD @SPnl  Schandalige politiek https://t.co/xI0w5dCWxC",False,SP,False
NicoleTemmink,Zwolle,757,1676,10458,2020-10-07 21:47:42,[],@SPnl,@MarcelZLena @SPnl @MaartenHijink Dinsdag wordt er gestemd,False,SP,False
EWdeVlieger,,1239,41981,270401,2020-10-07 21:47:11,[],@SPnl,"@SPnl Tuurlijk. De belastingbetaler geeft geld aan de Koning, vervolgens krijgt de belastingbetaler een stuk terug en het volk voelt zich dan plotseling correct behandelt. Lekker gewerkt pik. Logisch ook.",False,SP,False
BergeConny,from local to global,2093,754,15892,2020-10-07 21:46:07,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
tiersbakker,Netherlands,3334,2351,69855,2020-10-07 21:44:16,[],@SPnl,"We zitten midden in de grootste crisis in decennia, maar het kabinet maakt te vaak een rommeltje van het bestrijden van het virus. Dat deed het ook met de #spoedwet.@MaartenHijink https://t.co/ltZubR0ky6",True,SP,False
Simmelebim,Netherlands,152,196,17077,2020-10-07 21:43:19,[],@SPnl,@BrazzaPietro @rinushoogstad @SPnl Die rechtsstaat is alleen met geld te koop dat wéét hij.,False,SP,False
tiersbakker,Netherlands,3334,2351,69855,2020-10-07 21:42:47,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
PeZephat,Hengelo Ov. ,246,272,35136,2020-10-07 21:39:33,[],@SPnl,@Louisschat @VVD @cdavandaag @D66 @christenunie @FleurAgemaPVV @PvdA @groenlinks @SPnl En dat is geen nieuws. Al jaren een onder geschoven kind maar ee gebeurt helemaal niets! De ZV wringen de hele eerste lijn uit tot op het bot!,True,SP,False
PeZephat,Hengelo Ov. ,246,272,35136,2020-10-07 21:37:57,[],@SPnl,@VVD @cdavandaag @D66 @christenunie @FleurAgemaPVV @PvdA @groenlinks @SPnl zijn jullie je ervan bewust dat de zorgverzekeraars de eerstelijns zorg aan het kapotmaken zijn?,True,SP,False
EcoMovehouten,Nederland,1274,966,79977,2020-10-07 21:34:52,[],@SPnl,"@SPnl Zogenaamd staan voor een rechtvaardige samenleving maar wel pro gaslevering van een criminele politicus Putin, en  waar is bij @SPnl de compassie voor wilde dieren? Met @koninklijkhuis bosafsluiting voor pleziermoord?",False,SP,False
Alexand58394078,,49,0,3,2020-10-07 21:34:42,[],@SPnl,"@SPnl Waarom krijgt Amalia op haar 18e 1.587.000 euro? En een doorsnee 18 jarige bruto minimumloon 18 jaar, fulltime werkweek van 40 uur, 40 uur per week Per maand € 840,00 Per week€ 193,85Per dag € 38,77Per uur € 4,85????",False,SP,False
Louise11837186,Netherlands,105,12,1077,2020-10-07 21:33:33,[],@SPnl,@Vinniedus @peterkwint @EenVandaag @SPnl Afschaffing is niet haalbaar. Daarom is het in de Kamer onzinnig om er een expliciet punt van te maken. Elke poging zou nu sneuvelen. Die tijd kan beter besteed worden aan haalbare kleine successen. Wanneer het politieke klimaat het toestaat kan afschaffing besproken worden.,False,SP,False
jrbonte,Dalfsen,243,587,24322,2020-10-07 21:23:30,"[{'text': 'tweedekamer', 'indices': [15, 27]}, {'text': 'bloemschoen', 'indices': [114, 126]}, {'text': 'hugodejongekanniks', 'indices': [148, 167]}]",@SPnl,"De @SPnl in de #tweedekamer ""Wij houden niet zo van dat geknuffel om de minister te redden"" Chappeau..die kan #bloemschoen in de zak steken...#hugodejongekanniks",False,SP,False
Vinniedus,,4242,1432,42798,2020-10-07 21:23:02,[],@SPnl,"@Louise11837186 @peterkwint @EenVandaag @SPnl die kosten drukken is symbolisch. Het gaat qua rijksbegroting niks uitmaken. Als het toch symbolisch is, doe het dan goed, en ga voor afschaffing.",False,SP,False
RJWillemsen1,,392,129,16519,2020-10-07 21:21:18,[],@SPnl,@SPnl Houdt geen gelijk tred met de gewone burgers immers die zijn er in de afgelopen 20 of wellicht nog langer nauwelijks in koopkracht op vooruit gegaan laat staan de gepensioneerden die 13 jaar geen indexering hebben gehad dus een- van-25% ook niet t/m 2026 en ook nog gekort worden.,False,SP,False
Louise11837186,Netherlands,105,12,1077,2020-10-07 21:20:14,[],@SPnl,"@Vinniedus @peterkwint @EenVandaag En daar is nu geen meerderheid voor te vinden, ergo: het gaat voorlopig niet gebeuren.Daarom is het belangrijk om nu de (kleinere) stappen te nemen die wel mogelijk zijn, zoals de kosten drukken waar die onnodig hoog zijn. @SPnl heeft daar duidelijke standpunten over.",False,SP,False
EcoMovehouten,Nederland,1274,966,79977,2020-10-07 21:19:48,[],@SPnl,@Isa_Yusibov Zeer teleurstellend @SPnl @MarijnissenL als ik nog lid was geweest was dit de reden tot mijn vertrek..,False,SP,False
NoudHeijna,Nederland,843,275,13439,2020-10-07 21:17:40,[],@SPnl,@MinPres @vvd @cdavandaag @christenunie @PvdA @D66 @SPnl @groenlinks @PartijvdDieren @DenkNL Gaan we ACTIE ondernemen???? Of wachten we af tot na de verkiezingen??? https://t.co/jOgWBmbN6g,False,SP,False
SP_Hengelo,Hengelo,764,957,29534,2020-10-07 21:16:15,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
VerbaanSanne,,24,16,1550,2020-10-07 21:13:38,[],@SPnl,@SPnl Dus... ze krijgen van de overheid een zak geld en vervolgens moeten ze daar een deel van terug geven?Doesn’t make any sense 🤦🏻‍♀️,False,SP,False
MamaNiqabi,,257,302,1767,2020-10-07 21:09:23,[],@SPnl,@vanKoningsveld @GrauweGrutjes @F_azarkan @PvdA @PartijvdDieren @SPnl De beveiliging is gebeld toen ik met bedekt gezicht naar de huisartsenpost ging. Uiteindelijk kwamen ze niet en ben ik wel geholpen.,False,SP,False
Cypress_NL,The Netherlands,117,272,8734,2020-10-07 21:08:22,[],@SPnl,Boek. @DeGroenen @PartijvdDieren @VoltBelgium @groenlinks @vandeRegio @SPnl @DenkNL @D66Int @50pluspartij @VoltNederland @cdavandaag @PvdA. https://t.co/ME7OtfA5r6,False,SP,False
SUTfenner,"Zutphen, Gelderland",360,143,3395,2020-10-07 21:06:40,[],@SPnl,@BennieVonk @SPnl @marijke_rutten Hoezo vestzak-broekzak,False,SP,False
bumblebeedc,"Oisterwijk, Nederland",213,149,11190,2020-10-07 21:05:46,[],@SPnl,"Dit is jullie ""vrouwenrechten""club @D66. In sha Allah halvering of erger bij de volgende verkiezingen. 🤲 En op naar nul zetels voor de schijnheilige @PvdA en voor de nepsocialisten van de @SPnl. 🤲 https://t.co/XoWKi5wD0J",True,SP,False
Albert57819776,,752,31,446,2020-10-07 21:05:33,[],@SPnl,@SPnl De koning met gevolg zijn nooit precies het zelfde als wie dan ook,False,SP,False
w12move,,58,340,156834,2020-10-07 21:05:29,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
VerkerkSok,,264,707,175936,2020-10-07 21:02:41,[],@SPnl,@BrazzaPietro @SPnl Ja ligt toch een beetje genuanceerder: er IS belasting betaald over de erfenis van Juliana in de vorm van een deel van de erfenis (kunstwerken) onder voorwaarde dat die 'publiekelijk toegankelijk' tentoongesteld werden. En dan gebeurt er dit: vanaf 8:00 https://t.co/BwbyTr7gbD,True,SP,False
VerkerkSok,,264,707,175936,2020-10-07 21:02:23,[],@SPnl,@SPnl Vooral over hun vermogen! En erfenis overdracht!,True,SP,False
VerkerkSok,,264,707,175936,2020-10-07 21:02:02,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
klaagblondy,The Netherlands,732,636,422772,2020-10-07 20:57:52,[],@SPnl,@SPnl De koning heeft nog wat moeite met de Reg-straat ... https://t.co/owv4sKqYCW,True,SP,False
rinushoogstad,nederland,3379,1612,161240,2020-10-07 20:53:56,[],@SPnl,@SPnl De koning heeft nog wat moeite met de Reg-straat ... https://t.co/owv4sKqYCW,True,SP,False
BoetSchouwink,The Netherlands,227,100,1366,2020-10-07 20:53:05,[],@SPnl,@BrazzaPietro @SPnl Ja ligt toch een beetje genuanceerder: er IS belasting betaald over de erfenis van Juliana in de vorm van een deel van de erfenis (kunstwerken) onder voorwaarde dat die 'publiekelijk toegankelijk' tentoongesteld werden. En dan gebeurt er dit: vanaf 8:00 https://t.co/BwbyTr7gbD,False,SP,False
supkepaticia,Nederland,43,6,133,2020-10-07 20:48:22,"[{'text': 'Doeisnietzolief', 'indices': [114, 130]}]",@SPnl,"@MarijnissenL @SPnl Mevrouw Marijnissen, laat uw tanden wat vaker zien! Zo redt de zorg het niet. Op de barricade #Doeisnietzolief.",False,SP,False
BrazzaPietro,t Gooi / Friuli-Venezia Giulia,1147,1256,34660,2020-10-07 20:48:04,[],@SPnl,@SPnl De koning heeft nog wat moeite met de Reg-straat ... https://t.co/owv4sKqYCW,False,SP,False
GronsilVan,"Silvolde, Achterhoek.",429,406,20437,2020-10-07 20:44:01,[],@SPnl,"@BennieVonk @SPnl @marijke_rutten Operatie waarbij kosten of winsten binnen de eigen toko blijven en het alleen dus verschuiving betreft. Naar mijn kant verschuift niets, ja de negatieve kant op! Bootje komt er niet dit jaar., Vila in Griekenland ook niet!",False,SP,False
JeroenKeip,,249,119,5862,2020-10-07 20:43:00,[],@SPnl,"Dit is jullie ""vrouwenrechten""club @D66. In sha Allah halvering of erger bij de volgende verkiezingen. 🤲 En op naar nul zetels voor de schijnheilige @PvdA en voor de nepsocialisten van de @SPnl. 🤲 https://t.co/XoWKi5wD0J",True,SP,False
slessehda,,327,405,9950,2020-10-07 20:42:15,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
BrazzaPietro,t Gooi / Friuli-Venezia Giulia,1147,1256,34660,2020-10-07 20:39:52,[],@SPnl,@SPnl Vooral over hun vermogen! En erfenis overdracht!,False,SP,False
w12move,,58,340,156834,2020-10-07 20:37:38,[],@SPnl,"Luistertip!📻🍅Je hoort SP-Kamerlid Ronald van Raak vanmiddag bij Radio @EenVandaag over de vraag of Willem-Alexander niet ook salaris moet inleveren.16.40 uur, @NPORadio1, #EenVandaag https://t.co/VFq2zK3HLl",True,SP,False
anchor000,,339,29,1282,2020-10-07 20:33:37,[],@SPnl,"Dit is jullie ""vrouwenrechten""club @D66. In sha Allah halvering of erger bij de volgende verkiezingen. 🤲 En op naar nul zetels voor de schijnheilige @PvdA en voor de nepsocialisten van de @SPnl. 🤲 https://t.co/XoWKi5wD0J",True,SP,False
WesterhofGerri1,,1114,516,17136,2020-10-07 20:26:32,[],@SPnl,"@jesseklaver Hoogste tijd voor een sociale, milieuvriendelijke en diervriendelijke linkse regering!!!Die de bewust gecreëerde  armoede weer gaat afschaffen, het is een abject besluit van rechtse regering Rutte in rijk Nederland.@SPnl @PartijvdDieren @groenlinks en @PvdA !",False,SP,False
cor_vanerp,Heesch,181,249,13369,2020-10-07 20:26:12,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
Yamanoglulari,Tussen 🌍 🇳🇱 🌔 ,626,203,137,2020-10-07 20:20:16,[],@SPnl,"@MahirAlkaya @SPnl @kassa_bnnvara @Kifid_Den_Haag Geen dank,Graag gedaan U doet wat U kan,En wij horen ook hier een bijdrage aan te leveren.Ik bedank U ook omdat U zo Uw best doet om consument,Nog een fijne avond",False,SP,False
PaulRintel,,34,16,1259,2020-10-07 20:17:50,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
bastiaan1984,Hardenberg,277,115,2760,2020-10-07 20:13:42,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
MahirAlkaya,Amsterdam Nieuw-West,630,2664,2040,2020-10-07 20:13:12,[],@SPnl,"@Yamanoglulari @SPnl @kassa_bnnvara @Kifid_Den_Haag Dank. Alle signalen, alle ervaringen helpen. Hopelijk kunnen wij zo van kifid een echte waakhond voor consumenten maken.",False,SP,False
martinp1986,Netherlands,163,29,4731,2020-10-07 20:10:33,[],@SPnl,"@rense_1 @SPnl Ik ben tegen betutteling, dat maakt mensen dom. Maar het gaat compleet fout en nog grijpt men niet in. Dit is dus duidelijk ook niet de weg. Vroeger werden probleemgevallen netjes opgevangen en begeleid. Nu lopen ze op straat, die ""verwarde"" mensen. Denk daar maar eens over na.",False,SP,False
StvnsFrnk,"Amsterdam, The Netherlands",737,696,63988,2020-10-07 20:10:16,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
BennieVonk,Wehl,827,1227,44555,2020-10-07 20:07:41,[],@SPnl,@SPnl @marijke_rutten Vestzak - broekzak?,False,SP,False
MartijnvanO,Nijmegen,1479,695,6340,2020-10-07 20:06:10,[],@SPnl,@PalsRenate @OJongere @SPnl ☝️ Dit is wat mij betreft het enige echte argument tegen het koningshuis. Niet het geld. Een president kost ook geld.,False,SP,False
HanneDrost,"Den Haag, Nederland",175,635,724,2020-10-07 20:05:49,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
martinp1986,Netherlands,163,29,4731,2020-10-07 20:04:35,[],@SPnl,@SPnl Vergeet niet dat die familie er behoorlijk warmpjes bij zit. Die kunnen het een lange tijd redden als ze hun inkomen geheel zouden verliezen.,False,SP,False
CaffeineError,,200,18,26,2020-10-07 20:03:53,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
martinp1986,Netherlands,163,29,4731,2020-10-07 20:02:43,[],@SPnl,"@rense_1 @SPnl Alsof kapitalisme zo geweldig is... Sociale voorzieningen kapot, de zorg kapot, veel banen verdwenen... En de rijken zijn weer rijker.",False,SP,False
OJongere,Nederland,298,503,72326,2020-10-07 20:01:43,[],@SPnl,"@OJongere @SPnl Wat mij betreft mag het afgeschaft worden. Ik heb er niets mee en ben principieel tegen erfopvolging. Het is 2020, niet meer van deze tijd.",True,SP,False
martinp1986,Netherlands,163,29,4731,2020-10-07 20:01:20,[],@SPnl,@mwnpiets @SPnl En waarom is dat nonsens? Vergeet niet dat die familie er behoorlijk warmpjes bij zit...,False,SP,False
jpmroland,"Deventer, Nederland",511,587,41053,2020-10-07 20:00:44,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
PalsRenate,Nederland,282,367,14655,2020-10-07 20:00:34,[],@SPnl,"@OJongere @SPnl Wat mij betreft mag het afgeschaft worden. Ik heb er niets mee en ben principieel tegen erfopvolging. Het is 2020, niet meer van deze tijd.",False,SP,False
martinp1986,Netherlands,163,29,4731,2020-10-07 20:00:00,[],@SPnl,"@SPnl Ik zou in ieder geval willen zien dat men in deze tijd van crisis hun verhogingen weer terug geeft, zodat dat geld gebruikt kan worden om mensen die hun inkomen zijn verloren te helpen. Dat op zijn minst.",False,SP,False
DEstornino,,254,190,7397,2020-10-07 19:54:57,[],@SPnl,"@SPnl Ok, 'ze' gaan belasting betalen.....eerst wordt het salaris verhoogd, daarna belasting geheven....SCHEI uit met deze ene uitzondering. Ga aant werk, er zijn ZOVEEL problemen in dit land.",False,SP,False
OJongere,Nederland,298,503,72326,2020-10-07 19:53:34,[],@SPnl,"@PalsRenate @SPnl Die vinden alles best, want ja, het is zo leuk en traditioneel een eigen koningshuis......",False,SP,False
OJongere,Nederland,298,503,72326,2020-10-07 19:52:45,[],@SPnl,@OJongere @SPnl Ja precies. Onbegrijpelijk en niet uit te leggen aan Jan met de pet.,True,SP,False
Stevenotus,Beuningen,134,56,6174,2020-10-07 19:51:15,[],@SPnl,@SPnl De Koning doet meer voor Nederland dan de SP en is dus zijn geld waard. Waarom heeft de SP nu nooit plannen om ervoor te zorgen dat mensen succesvol kunnen worden?SP is de partij voor meer belastingen of meer salaris.,False,SP,False
vrouwtjeAns,at home,194,144,40164,2020-10-07 19:50:34,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
pl202063lp,,2,22,3068,2020-10-07 19:49:21,[],@SPnl,@SPnl @MaartenHijink Schei toch uit engerds. De grootste crisis bestaat uit de maatregelen tegen een virusinfectie die beduidend minder doden tot gevolg heeft dan de influenza. Hou op met paniek schoppen.,False,SP,False
minavaali,,88,15,2919,2020-10-07 19:49:12,[],@SPnl,"We zitten midden in de grootste crisis in decennia, maar het kabinet maakt te vaak een rommeltje van het bestrijden van het virus. Dat deed het ook met de #spoedwet.@MaartenHijink https://t.co/ltZubR0ky6",True,SP,False
pl202063lp,,2,22,3068,2020-10-07 19:48:14,[],@SPnl,@SPHelmond @SPnl @MaartenHijink Schei toch uit engerds. De grootste crisis bestaat uit de maatregelen tegen een virusinfectie die beduidend minder doden tot gevolg heeft dan de influenza. Hou op met paniek schoppen.,False,SP,False
ReneWijk,Purmerend-Zuid,1439,1176,58669,2020-10-07 19:47:42,[],@SPnl,@peterkwint @EenVandaag Daar heeft Ronald van Raak alle punten gepakt. Ik ben dat dus helemaal met @SPnl eens.,False,SP,False
PalsRenate,Nederland,282,367,14655,2020-10-07 19:46:42,[],@SPnl,@OJongere @SPnl Ja precies. Onbegrijpelijk en niet uit te leggen aan Jan met de pet.,False,SP,False
AdrieBerkenbos4,"Steenwijkerland, Nederland",400,14,782,2020-10-07 19:46:32,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
pientka_marleen,,2681,2031,40803,2020-10-07 19:43:50,[],@SPnl,@SPnl Als je in geldnood zit? In een gezin met kinderen? https://t.co/L3kXxlmGGe,False,SP,False
minavaali,,88,15,2919,2020-10-07 19:42:48,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
OJongere,Nederland,298,503,72326,2020-10-07 19:42:28,[],@SPnl,"@SPnl Eens dat ook zij belasting zouden moeten betalen over hun inkomen, maar om vervolgens te roepen dat dat inkomen maximaal gelijk moet zijn aan dat van de premier is complete nonsens. Typisch SP.",True,SP,False
RozenboomHarmen,"Gendt, Lingewaard",194,17,514,2020-10-07 19:42:15,"[{'text': 'coronamaatregelen', 'indices': [104, 122]}]",@SPnl,"@SPnl vraagje, ik heb in juni een vakantie geboekt voor aankomende herfstvakantie in België, nu door de #coronamaatregelen kan deze vakantie niet doorgaan. Nu wil de maatschappij waar we geboekt hadden het geld niet terug betalen maar een voucher geven die ik niet wil. Wat nu?",False,SP,False
OJongere,Nederland,298,503,72326,2020-10-07 19:42:15,[],@SPnl,"@PalsRenate @SPnl Ja, want dat schijnt niemand te weten!“Ja hij gebruikt het allemaal, want hij stort nooit iets terug”Ja. Lust je nog peultjes🤬🤬🤬🤬🤬🤬",False,SP,False
keizer_koosje,,74,26,1649,2020-10-07 19:42:04,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
OJongere,Nederland,298,503,72326,2020-10-07 19:40:51,[],@SPnl,@SPnl Of gewoon minder ‘onkostenvergoeding’. Laten we eerst eens boven water krijgen waar dat geld aan uitgegeven wordt.,True,SP,False
OJongere,Nederland,298,503,72326,2020-10-07 19:40:41,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
PaganRene,"Groningen, The Netherlands",1004,442,34561,2020-10-07 19:39:30,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
rense_1,Nederland Groningen,259,146,27799,2020-10-07 19:38:59,[],@SPnl,@SPnl Zo ziet socialisme eruit. Laten we daarom met onze jaloerse pootjes van andermans inkomen afblijven. https://t.co/VmY3JMRHhN,False,SP,False
mwnpiets,"50.874986,5.960424",324,111,3364,2020-10-07 19:37:46,[],@SPnl,"@SPnl Eens dat ook zij belasting zouden moeten betalen over hun inkomen, maar om vervolgens te roepen dat dat inkomen maximaal gelijk moet zijn aan dat van de premier is complete nonsens. Typisch SP.",False,SP,False
peter51551,,134,59,365,2020-10-07 19:36:34,[],@SPnl,"@SPnl Ja, de SP heeft weer een item om te scoren, hoera.",False,SP,False
ubergeert,"Overijssel, Nederland",193,69,1206,2020-10-07 19:32:26,[],@SPnl,"@SPnl Daar zullen ze vast voor worden gecompenseerd via het Ministerie van Algemene Zaken, lees: Rutte.",False,SP,False
_Sj0rz_,精神病院,666,331,12200,2020-10-07 19:32:10,[],@SPnl,@SPnl &lt;&lt; eerder vond ik de pracht en praal wel mooi. Maar hij laat z'n burgers gewoon in de steek. Dus van mij mag hij idd belasting gaan betalen. En een baan gaan zoeken. Een afwezige vorst is geen vorst.,False,SP,False
_Sj0rz_,精神病院,666,331,12200,2020-10-07 19:30:20,[],@SPnl,"@SPnl Deze koning heeft in de crisis 1x het volk toegesproken. 1x! Terwijl de onrust, verwarring, verdeeldheid en angst enorm is toegenomen. Hij gaat wel lekker op vakantie, of stomme dingen openen. Maxima zwijgt al veel langer. Wat voegt dat nog toe? &gt;&gt;",False,SP,False
egging1,Nederland,1762,589,84992,2020-10-07 19:28:33,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
lievespike,"Amsterdam, NL",485,210,5166,2020-10-07 19:27:48,[],@SPnl,@SPnl En de kerk?,False,SP,False
robert_limbach,,129,100,5075,2020-10-07 19:27:46,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
marijke_rutten,Home,567,575,30447,2020-10-07 19:27:39,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
PalsRenate,Nederland,282,367,14649,2020-10-07 19:27:02,[],@SPnl,@SPnl Of gewoon minder ‘onkostenvergoeding’. Laten we eerst eens boven water krijgen waar dat geld aan uitgegeven wordt.,False,SP,False
Gerrit17487991,,131,2,72,2020-10-07 19:26:38,[],@SPnl,@SPnl Daar is hij koning voor. Nog even en we zijn verlost van van Raak.,False,SP,False
GerryNijhuis,the Netherlands,395,828,79150,2020-10-07 19:26:25,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
vSchuylenburch,,3988,1380,23410,2020-10-07 19:26:08,[],@SPnl,"Voor de belasting zijn we allemaal gelijk, toch? Behalve...de Koning. Ook het Koningshuis moet gewoon belasting gaan betalen! 👇 https://t.co/UkHnrR5G0g",True,SP,False
